step: [245200],local_average_loss: [0.00119042]
step: [202400],local_average_loss: [0.00122296]
step: [98200],local_average_loss: [0.00153272]
step: [245400],local_average_loss: [0.00123972]
step: [202600],local_average_loss: [0.00125035]
step: [245600],local_average_loss: [0.00120812]
step: [98400],local_average_loss: [0.00153818]
step: [245800],local_average_loss: [0.00118805]
step: [202800],local_average_loss: [0.00123548]
step: [246000],local_average_loss: [0.00120802]
step: [203000],local_average_loss: [0.00122508]
step: [246200],local_average_loss: [0.00120838]
step: [98600],local_average_loss: [0.00152387]
step: [203200],local_average_loss: [0.00123288]
step: [246400],local_average_loss: [0.00118842]
step: [246600],local_average_loss: [0.00118493]
step: [203400],local_average_loss: [0.00124166]
step: [98800],local_average_loss: [0.00155559]
step: [246800],local_average_loss: [0.00121262]
step: [203600],local_average_loss: [0.00125605]
step: [247000],local_average_loss: [0.00119310]
step: [247200],local_average_loss: [0.00121546]
step: [99000],local_average_loss: [0.00155190]
step: [203800],local_average_loss: [0.00124157]
step: [247400],local_average_loss: [0.00119985]
step: [204000],local_average_loss: [0.00124959]
step: [247600],local_average_loss: [0.00121759]
step: [99200],local_average_loss: [0.00150105]
step: [247800],local_average_loss: [0.00118785]
step: [204200],local_average_loss: [0.00124695]
step: [248000],local_average_loss: [0.00120144]
step: [204400],local_average_loss: [0.00123970]
step: [99400],local_average_loss: [0.00154101]
step: [248200],local_average_loss: [0.00121143]
step: [248400],local_average_loss: [0.00119326]
step: [204600],local_average_loss: [0.00125219]
step: [248600],local_average_loss: [0.00121452]
step: [99600],local_average_loss: [0.00153442]
step: [204800],local_average_loss: [0.00122780]
step: [248800],local_average_loss: [0.00121002]
step: [249000],local_average_loss: [0.00117605]
step: [205000],local_average_loss: [0.00123640]
step: [99800],local_average_loss: [0.00155192]
step: [249200],local_average_loss: [0.00119384]
step: [205200],local_average_loss: [0.00122446]
step: [249400],local_average_loss: [0.00119981]
step: [249600],local_average_loss: [0.00119695]
step: [205400],local_average_loss: [0.00124969]
step: [100000],local_average_loss: [0.00154718]
step: [249800],local_average_loss: [0.00120474]
step: [205600],local_average_loss: [0.00122692]
step: [250000],local_average_loss: [0.00121012]
step: [100200],local_average_loss: [0.00153558]
step: [205800],local_average_loss: [0.00125973]
step: [250200],local_average_loss: [0.00121724]
step: [250400],local_average_loss: [0.00121854]
step: [206000],local_average_loss: [0.00123638]
step: [250600],local_average_loss: [0.00120109]
step: [100400],local_average_loss: [0.00152013]
step: [206200],local_average_loss: [0.00124279]
step: [250800],local_average_loss: [0.00119885]
step: [251000],local_average_loss: [0.00118809]
step: [206400],local_average_loss: [0.00124364]
step: [100600],local_average_loss: [0.00154458]
step: [251200],local_average_loss: [0.00119725]
step: [206600],local_average_loss: [0.00126087]
step: [251400],local_average_loss: [0.00118736]
step: [100800],local_average_loss: [0.00153683]
step: [251600],local_average_loss: [0.00120488]
step: [206800],local_average_loss: [0.00122774]
step: [251800],local_average_loss: [0.00122558]
step: [207000],local_average_loss: [0.00122763]
step: [252000],local_average_loss: [0.00120346]
step: [101000],local_average_loss: [0.00152218]
step: [252200],local_average_loss: [0.00121735]
step: [207200],local_average_loss: [0.00125461]
step: [252400],local_average_loss: [0.00120827]
step: [207400],local_average_loss: [0.00123256]
step: [101200],local_average_loss: [0.00153582]
step: [252600],local_average_loss: [0.00119506]
step: [252800],local_average_loss: [0.00121473]
step: [207600],local_average_loss: [0.00123354]
step: [253000],local_average_loss: [0.00120460]
step: [101400],local_average_loss: [0.00154809]
step: [207800],local_average_loss: [0.00124602]
step: [253200],local_average_loss: [0.00118658]
step: [253400],local_average_loss: [0.00121659]
step: [208000],local_average_loss: [0.00125056]
step: [101600],local_average_loss: [0.00154331]
step: [253600],local_average_loss: [0.00120785]
step: [208200],local_average_loss: [0.00124846]
step: [253800],local_average_loss: [0.00119222]
step: [101800],local_average_loss: [0.00152909]
step: [208400],local_average_loss: [0.00125924]
step: [254000],local_average_loss: [0.00119902]
step: [254200],local_average_loss: [0.00122511]
step: [208600],local_average_loss: [0.00123791]
step: [254400],local_average_loss: [0.00120241]
step: [102000],local_average_loss: [0.00155867]
step: [208800],local_average_loss: [0.00123492]
step: [254600],local_average_loss: [0.00120301]
step: [254800],local_average_loss: [0.00119572]
step: [209000],local_average_loss: [0.00123517]
step: [102200],local_average_loss: [0.00155601]
step: [255000],local_average_loss: [0.00120601]
step: [209200],local_average_loss: [0.00124860]
step: [255200],local_average_loss: [0.00122250]
step: [255400],local_average_loss: [0.00120152]
step: [102400],local_average_loss: [0.00152923]
step: [209400],local_average_loss: [0.00124749]
step: [255600],local_average_loss: [0.00120411]
step: [209600],local_average_loss: [0.00125927]
step: [255800],local_average_loss: [0.00122485]
step: [102600],local_average_loss: [0.00152936]
step: [256000],local_average_loss: [0.00120466]
step: [209800],local_average_loss: [0.00125029]
step: [256200],local_average_loss: [0.00119529]
step: [210000],local_average_loss: [0.00125350]
step: [102800],local_average_loss: [0.00155588]
step: [256400],local_average_loss: [0.00118863]
step: [256600],local_average_loss: [0.00118793]
step: [210200],local_average_loss: [0.00123469]
step: [256800],local_average_loss: [0.00119069]
step: [103000],local_average_loss: [0.00153603]
step: [210400],local_average_loss: [0.00123590]
step: [257000],local_average_loss: [0.00120738]
step: [257200],local_average_loss: [0.00119043]
step: [210600],local_average_loss: [0.00124307]
step: [103200],local_average_loss: [0.00153123]
step: [257400],local_average_loss: [0.00120406]
step: [210800],local_average_loss: [0.00123601]
step: [257600],local_average_loss: [0.00119391]
step: [211000],local_average_loss: [0.00123978]
step: [257800],local_average_loss: [0.00120147]
step: [103400],local_average_loss: [0.00153171]
step: [258000],local_average_loss: [0.00120385]
step: [211200],local_average_loss: [0.00123860]
step: [258200],local_average_loss: [0.00121539]
step: [103600],local_average_loss: [0.00153703]
step: [211400],local_average_loss: [0.00125850]
step: [258400],local_average_loss: [0.00119470]
step: [258600],local_average_loss: [0.00119278]
step: [211600],local_average_loss: [0.00125310]
step: [258800],local_average_loss: [0.00121008]
step: [103800],local_average_loss: [0.00152221]
step: [211800],local_average_loss: [0.00123687]
step: [259000],local_average_loss: [0.00121219]
step: [259200],local_average_loss: [0.00120271]
step: [212000],local_average_loss: [0.00125527]
step: [104000],local_average_loss: [0.00154719]
step: [259400],local_average_loss: [0.00119157]
step: [212200],local_average_loss: [0.00122565]
step: [259600],local_average_loss: [0.00120188]
step: [104200],local_average_loss: [0.00150440]
step: [259800],local_average_loss: [0.00118701]
step: [212400],local_average_loss: [0.00122630]
step: [260000],local_average_loss: [0.00119056]
step: [212600],local_average_loss: [0.00125299]
step: [260200],local_average_loss: [0.00118534]
step: [104400],local_average_loss: [0.00151715]
step: [260400],local_average_loss: [0.00119199]
step: [212800],local_average_loss: [0.00123609]
step: [260600],local_average_loss: [0.00120157]
step: [213000],local_average_loss: [0.00122680]
step: [104600],local_average_loss: [0.00153585]
step: [260800],local_average_loss: [0.00120839]
step: [261000],local_average_loss: [0.00118325]
step: [213200],local_average_loss: [0.00124297]
step: [261200],local_average_loss: [0.00118865]
step: [104800],local_average_loss: [0.00151597]
step: [213400],local_average_loss: [0.00124884]
step: [261400],local_average_loss: [0.00119277]
step: [213600],local_average_loss: [0.00125266]
step: [261600],local_average_loss: [0.00119609]
step: [105000],local_average_loss: [0.00154935]
step: [261800],local_average_loss: [0.00119798]
step: [213800],local_average_loss: [0.00124794]
step: [262000],local_average_loss: [0.00119561]
step: [105200],local_average_loss: [0.00152020]
step: [214000],local_average_loss: [0.00124960]
step: [262200],local_average_loss: [0.00122236]
step: [262400],local_average_loss: [0.00119088]
step: [214200],local_average_loss: [0.00123313]
step: [262600],local_average_loss: [0.00119825]
step: [105400],local_average_loss: [0.00151850]
step: [214400],local_average_loss: [0.00125304]
step: [262800],local_average_loss: [0.00120718]
step: [263000],local_average_loss: [0.00119854]
step: [214600],local_average_loss: [0.00120999]
step: [105600],local_average_loss: [0.00153355]
step: [263200],local_average_loss: [0.00120580]
step: [214800],local_average_loss: [0.00123628]
step: [263400],local_average_loss: [0.00117203]
step: [263600],local_average_loss: [0.00117837]
step: [105800],local_average_loss: [0.00155673]
step: [215000],local_average_loss: [0.00124718]
step: [263800],local_average_loss: [0.00121363]
step: [215200],local_average_loss: [0.00125815]
step: [264000],local_average_loss: [0.00118976]
step: [106000],local_average_loss: [0.00150023]
step: [264200],local_average_loss: [0.00120622]
step: [215400],local_average_loss: [0.00125182]
step: [264400],local_average_loss: [0.00120397]
step: [215600],local_average_loss: [0.00126251]
step: [106200],local_average_loss: [0.00151164]
step: [264600],local_average_loss: [0.00121139]
step: [264800],local_average_loss: [0.00120075]
step: [215800],local_average_loss: [0.00124695]
step: [265000],local_average_loss: [0.00119178]
step: [106400],local_average_loss: [0.00152650]
step: [216000],local_average_loss: [0.00124977]
step: [265200],local_average_loss: [0.00119627]
step: [216200],local_average_loss: [0.00125007]
step: [265400],local_average_loss: [0.00121681]
step: [106600],local_average_loss: [0.00152330]
step: [265600],local_average_loss: [0.00121403]
step: [216400],local_average_loss: [0.00123881]
step: [265800],local_average_loss: [0.00117811]
step: [216600],local_average_loss: [0.00123748]
step: [266000],local_average_loss: [0.00118113]
step: [106800],local_average_loss: [0.00149532]
step: [266200],local_average_loss: [0.00121491]
step: [216800],local_average_loss: [0.00124225]
step: [266400],local_average_loss: [0.00121433]
step: [107000],local_average_loss: [0.00151803]
step: [217000],local_average_loss: [0.00124727]
step: [266600],local_average_loss: [0.00120003]
step: [266800],local_average_loss: [0.00121584]
step: [217200],local_average_loss: [0.00123056]
step: [267000],local_average_loss: [0.00118650]
step: [107200],local_average_loss: [0.00153170]
step: [217400],local_average_loss: [0.00123611]
step: [267200],local_average_loss: [0.00120218]
step: [267400],local_average_loss: [0.00120197]
step: [217600],local_average_loss: [0.00125090]
step: [107400],local_average_loss: [0.00154908]
step: [267600],local_average_loss: [0.00120213]
step: [217800],local_average_loss: [0.00121925]
step: [267800],local_average_loss: [0.00118306]
step: [107600],local_average_loss: [0.00151725]
step: [268000],local_average_loss: [0.00120767]
step: [218000],local_average_loss: [0.00122900]
step: [268200],local_average_loss: [0.00118533]
step: [218200],local_average_loss: [0.00124958]
step: [268400],local_average_loss: [0.00121538]
step: [107800],local_average_loss: [0.00154365]
step: [268600],local_average_loss: [0.00119385]
step: [218400],local_average_loss: [0.00125022]
step: [268800],local_average_loss: [0.00120234]
step: [218600],local_average_loss: [0.00124085]
step: [108000],local_average_loss: [0.00151693]
step: [269000],local_average_loss: [0.00119833]
step: [218800],local_average_loss: [0.00122781]
step: [269200],local_average_loss: [0.00121145]
step: [269400],local_average_loss: [0.00120546]
step: [108200],local_average_loss: [0.00152096]
step: [219000],local_average_loss: [0.00123583]
step: [269600],local_average_loss: [0.00119594]
step: [219200],local_average_loss: [0.00124610]
step: [269800],local_average_loss: [0.00120080]
step: [108400],local_average_loss: [0.00151442]
step: [270000],local_average_loss: [0.00118304]
step: [219400],local_average_loss: [0.00123771]
step: [270200],local_average_loss: [0.00123058]
step: [219600],local_average_loss: [0.00121995]
step: [108600],local_average_loss: [0.00152364]
step: [270400],local_average_loss: [0.00121721]
step: [270600],local_average_loss: [0.00120048]
step: [219800],local_average_loss: [0.00123163]
step: [270800],local_average_loss: [0.00120726]
step: [108800],local_average_loss: [0.00154111]
step: [220000],local_average_loss: [0.00125015]
step: [271000],local_average_loss: [0.00121062]
step: [271200],local_average_loss: [0.00119483]
step: [220200],local_average_loss: [0.00123284]
step: [109000],local_average_loss: [0.00152896]
step: [271400],local_average_loss: [0.00119013]
step: [220400],local_average_loss: [0.00123647]
step: [271600],local_average_loss: [0.00121086]
step: [271800],local_average_loss: [0.00119082]
step: [109200],local_average_loss: [0.00152143]
step: [220600],local_average_loss: [0.00122041]
step: [272000],local_average_loss: [0.00122216]
step: [220800],local_average_loss: [0.00125191]
step: [272200],local_average_loss: [0.00121968]
step: [109400],local_average_loss: [0.00152550]
step: [272400],local_average_loss: [0.00119604]
step: [221000],local_average_loss: [0.00122985]
step: [272600],local_average_loss: [0.00121448]
step: [221200],local_average_loss: [0.00124351]
step: [109600],local_average_loss: [0.00152867]
step: [272800],local_average_loss: [0.00119870]
step: [221400],local_average_loss: [0.00123448]
step: [273000],local_average_loss: [0.00119491]
step: [273200],local_average_loss: [0.00121464]
step: [109800],local_average_loss: [0.00151786]
step: [221600],local_average_loss: [0.00126483]
step: [273400],local_average_loss: [0.00119123]
step: [221800],local_average_loss: [0.00124822]
step: [273600],local_average_loss: [0.00118600]
step: [110000],local_average_loss: [0.00150881]
step: [273800],local_average_loss: [0.00121380]
step: [222000],local_average_loss: [0.00121612]
step: [274000],local_average_loss: [0.00117729]
step: [222200],local_average_loss: [0.00124688]
step: [274200],local_average_loss: [0.00118052]
step: [110200],local_average_loss: [0.00157792]
step: [274400],local_average_loss: [0.00121463]
step: [222400],local_average_loss: [0.00123535]
step: [274600],local_average_loss: [0.00119494]
step: [110400],local_average_loss: [0.00152828]
step: [222600],local_average_loss: [0.00124209]
step: [274800],local_average_loss: [0.00120405]
step: [275000],local_average_loss: [0.00116143]
step: [222800],local_average_loss: [0.00122954]
step: [110600],local_average_loss: [0.00152214]
step: [275200],local_average_loss: [0.00120012]
step: [223000],local_average_loss: [0.00123443]
step: [275400],local_average_loss: [0.00119039]
step: [275600],local_average_loss: [0.00119794]
step: [223200],local_average_loss: [0.00123481]
step: [110800],local_average_loss: [0.00151293]
step: [275800],local_average_loss: [0.00122218]
step: [223400],local_average_loss: [0.00123020]
step: [276000],local_average_loss: [0.00121312]
step: [111000],local_average_loss: [0.00151728]
step: [276200],local_average_loss: [0.00120741]
step: [223600],local_average_loss: [0.00123452]
step: [276400],local_average_loss: [0.00117887]
step: [223800],local_average_loss: [0.00123682]
step: [276600],local_average_loss: [0.00119943]
step: [111200],local_average_loss: [0.00150856]
step: [224000],local_average_loss: [0.00125687]
step: [276800],local_average_loss: [0.00120596]
step: [277000],local_average_loss: [0.00120059]
step: [224200],local_average_loss: [0.00123846]
step: [111400],local_average_loss: [0.00154124]
step: [277200],local_average_loss: [0.00120225]
step: [224400],local_average_loss: [0.00123799]
step: [277400],local_average_loss: [0.00118354]
step: [277600],local_average_loss: [0.00120637]
step: [111600],local_average_loss: [0.00150907]
step: [224600],local_average_loss: [0.00124720]
step: [277800],local_average_loss: [0.00119843]
step: [224800],local_average_loss: [0.00122571]
step: [278000],local_average_loss: [0.00120484]
step: [111800],local_average_loss: [0.00152892]
step: [278200],local_average_loss: [0.00120566]
step: [225000],local_average_loss: [0.00125241]
step: [278400],local_average_loss: [0.00119070]
step: [225200],local_average_loss: [0.00123083]
step: [112000],local_average_loss: [0.00155270]
step: [278600],local_average_loss: [0.00119593]
step: [278800],local_average_loss: [0.00117713]
step: [225400],local_average_loss: [0.00123834]
step: [279000],local_average_loss: [0.00119438]
step: [112200],local_average_loss: [0.00151314]
step: [225600],local_average_loss: [0.00123697]
step: [279200],local_average_loss: [0.00118996]
step: [279400],local_average_loss: [0.00122893]
step: [225800],local_average_loss: [0.00123808]
step: [112400],local_average_loss: [0.00153449]
step: [279600],local_average_loss: [0.00118430]
step: [226000],local_average_loss: [0.00123859]
step: [279800],local_average_loss: [0.00120477]
step: [280000],local_average_loss: [0.00120790]
step: [226200],local_average_loss: [0.00122942]
step: [112600],local_average_loss: [0.00153442]
step: [280200],local_average_loss: [0.00122324]
step: [226400],local_average_loss: [0.00124764]
step: [280400],local_average_loss: [0.00118199]
step: [280600],local_average_loss: [0.00118285]
step: [226600],local_average_loss: [0.00125298]
step: [280800],local_average_loss: [0.00120066]
step: [226800],local_average_loss: [0.00124954]
step: [281000],local_average_loss: [0.00117007]
step: [227000],local_average_loss: [0.00123856]
step: [281200],local_average_loss: [0.00120790]
step: [227200],local_average_loss: [0.00122350]
step: [281400],local_average_loss: [0.00122072]
step: [227400],local_average_loss: [0.00123290]
step: [281600],local_average_loss: [0.00121201]
step: [281800],local_average_loss: [0.00118860]
step: [227600],local_average_loss: [0.00122188]
step: [282000],local_average_loss: [0.00118533]
step: [227800],local_average_loss: [0.00123383]
step: [282200],local_average_loss: [0.00119752]
step: [228000],local_average_loss: [0.00122158]
step: [282400],local_average_loss: [0.00118106]
step: [228200],local_average_loss: [0.00123592]
step: [282600],local_average_loss: [0.00121201]
step: [228400],local_average_loss: [0.00124663]
step: [282800],local_average_loss: [0.00119610]
step: [228600],local_average_loss: [0.00123654]
step: [283000],local_average_loss: [0.00120928]
step: [228800],local_average_loss: [0.00123658]
step: [283200],local_average_loss: [0.00119214]
step: [229000],local_average_loss: [0.00122846]
step: [283400],local_average_loss: [0.00118212]
step: [283600],local_average_loss: [0.00121251]
step: [229200],local_average_loss: [0.00125437]
step: [283800],local_average_loss: [0.00118453]
step: [229400],local_average_loss: [0.00123152]
step: [284000],local_average_loss: [0.00120116]
step: [229600],local_average_loss: [0.00126531]
step: [284200],local_average_loss: [0.00121019]
step: [229800],local_average_loss: [0.00125921]
step: [284400],local_average_loss: [0.00118490]
step: [275200],local_average_loss: [0.00120722]
step: [275400],local_average_loss: [0.00118888]
step: [107000],local_average_loss: [0.00152449]
step: [275600],local_average_loss: [0.00120040]
step: [107200],local_average_loss: [0.00151314]
step: [275800],local_average_loss: [0.00119955]
step: [276000],local_average_loss: [0.00119012]
step: [107400],local_average_loss: [0.00152708]
step: [276200],local_average_loss: [0.00118254]
step: [107600],local_average_loss: [0.00154737]
step: [276400],local_average_loss: [0.00118009]
step: [276600],local_average_loss: [0.00120714]
step: [107800],local_average_loss: [0.00150949]
step: [276800],local_average_loss: [0.00120049]
step: [108000],local_average_loss: [0.00153937]
step: [277000],local_average_loss: [0.00119873]
step: [277200],local_average_loss: [0.00119577]
step: [108200],local_average_loss: [0.00151223]
step: [277400],local_average_loss: [0.00118765]
step: [277600],local_average_loss: [0.00119004]
step: [108400],local_average_loss: [0.00151549]
step: [277800],local_average_loss: [0.00120129]
step: [278000],local_average_loss: [0.00117901]
step: [108600],local_average_loss: [0.00152007]
step: [278200],local_average_loss: [0.00118442]
step: [108800],local_average_loss: [0.00151854]
step: [278400],local_average_loss: [0.00117728]
step: [278600],local_average_loss: [0.00119536]
step: [109000],local_average_loss: [0.00151436]
step: [278800],local_average_loss: [0.00121133]
step: [279000],local_average_loss: [0.00119413]
step: [109200],local_average_loss: [0.00151026]
step: [279200],local_average_loss: [0.00118905]
step: [279400],local_average_loss: [0.00117387]
step: [109400],local_average_loss: [0.00152208]
step: [279600],local_average_loss: [0.00121291]
step: [279800],local_average_loss: [0.00118893]
step: [109600],local_average_loss: [0.00154350]
step: [280000],local_average_loss: [0.00118610]
step: [280200],local_average_loss: [0.00121160]
step: [109800],local_average_loss: [0.00151559]
step: [280400],local_average_loss: [0.00120469]
step: [280600],local_average_loss: [0.00119506]
step: [110000],local_average_loss: [0.00151233]
step: [280800],local_average_loss: [0.00119087]
step: [281000],local_average_loss: [0.00120111]
step: [110200],local_average_loss: [0.00151006]
step: [281200],local_average_loss: [0.00118734]
step: [281400],local_average_loss: [0.00119052]
step: [110400],local_average_loss: [0.00150854]
step: [281600],local_average_loss: [0.00120013]
step: [281800],local_average_loss: [0.00120596]
step: [110600],local_average_loss: [0.00149545]
step: [282000],local_average_loss: [0.00118446]
step: [282200],local_average_loss: [0.00119525]
step: [110800],local_average_loss: [0.00151601]
step: [282400],local_average_loss: [0.00119290]
step: [282600],local_average_loss: [0.00120611]
step: [111000],local_average_loss: [0.00153665]
step: [282800],local_average_loss: [0.00119493]
step: [283000],local_average_loss: [0.00118347]
step: [111200],local_average_loss: [0.00151532]
step: [283200],local_average_loss: [0.00118483]
step: [283400],local_average_loss: [0.00117351]
step: [111400],local_average_loss: [0.00152794]
step: [283600],local_average_loss: [0.00117881]
step: [283800],local_average_loss: [0.00118937]
step: [111600],local_average_loss: [0.00153185]
step: [284000],local_average_loss: [0.00119985]
step: [284200],local_average_loss: [0.00119197]
step: [111800],local_average_loss: [0.00154132]
step: [284400],local_average_loss: [0.00120607]
step: [284600],local_average_loss: [0.00119180]
step: [112000],local_average_loss: [0.00151865]
step: [284800],local_average_loss: [0.00119513]
step: [285000],local_average_loss: [0.00120146]
step: [112200],local_average_loss: [0.00152716]
step: [285200],local_average_loss: [0.00117139]
step: [285400],local_average_loss: [0.00120507]
step: [112400],local_average_loss: [0.00153158]
step: [285600],local_average_loss: [0.00119004]
step: [285800],local_average_loss: [0.00122298]
step: [112600],local_average_loss: [0.00151603]
step: [286000],local_average_loss: [0.00118998]
step: [286200],local_average_loss: [0.00121133]
step: [112800],local_average_loss: [0.00152055]
step: [286400],local_average_loss: [0.00118850]
step: [286600],local_average_loss: [0.00117728]
step: [286800],local_average_loss: [0.00120876]
step: [113000],local_average_loss: [0.00153070]
step: [287000],local_average_loss: [0.00119642]
step: [287200],local_average_loss: [0.00119273]
step: [113200],local_average_loss: [0.00152484]
step: [287400],local_average_loss: [0.00117267]
step: [287600],local_average_loss: [0.00119195]
step: [113400],local_average_loss: [0.00150689]
step: [287800],local_average_loss: [0.00118377]
step: [288000],local_average_loss: [0.00120350]
step: [113600],local_average_loss: [0.00152176]
step: [288200],local_average_loss: [0.00119937]
step: [288400],local_average_loss: [0.00118308]
step: [113800],local_average_loss: [0.00151573]
step: [288600],local_average_loss: [0.00117864]
step: [288800],local_average_loss: [0.00119423]
step: [114000],local_average_loss: [0.00151921]
step: [289000],local_average_loss: [0.00116751]
step: [289200],local_average_loss: [0.00117977]
step: [289400],local_average_loss: [0.00118763]
step: [114200],local_average_loss: [0.00149328]
step: [289600],local_average_loss: [0.00119466]
step: [289800],local_average_loss: [0.00118564]
step: [114400],local_average_loss: [0.00153689]
step: [290000],local_average_loss: [0.00116865]
step: [290200],local_average_loss: [0.00118517]
step: [114600],local_average_loss: [0.00154340]
step: [290400],local_average_loss: [0.00118306]
step: [290600],local_average_loss: [0.00120102]
step: [114800],local_average_loss: [0.00152143]
step: [290800],local_average_loss: [0.00118575]
step: [291000],local_average_loss: [0.00117322]
step: [115000],local_average_loss: [0.00151489]
step: [291200],local_average_loss: [0.00118481]
step: [291400],local_average_loss: [0.00118424]
step: [291600],local_average_loss: [0.00119410]
step: [115200],local_average_loss: [0.00153488]
step: [291800],local_average_loss: [0.00119331]
step: [292000],local_average_loss: [0.00119608]
step: [115400],local_average_loss: [0.00153476]
step: [292200],local_average_loss: [0.00121014]
step: [292400],local_average_loss: [0.00119595]
step: [115600],local_average_loss: [0.00153404]
step: [292600],local_average_loss: [0.00118049]
step: [292800],local_average_loss: [0.00118744]
step: [115800],local_average_loss: [0.00153352]
step: [293000],local_average_loss: [0.00118738]
step: [293200],local_average_loss: [0.00116963]
step: [293400],local_average_loss: [0.00118300]
step: [116000],local_average_loss: [0.00152497]
step: [293600],local_average_loss: [0.00117928]
step: [293800],local_average_loss: [0.00116831]
step: [116200],local_average_loss: [0.00151025]
step: [294000],local_average_loss: [0.00119041]
step: [294200],local_average_loss: [0.00119076]
step: [116400],local_average_loss: [0.00151797]
step: [294400],local_average_loss: [0.00120532]
step: [294600],local_average_loss: [0.00121572]
step: [116600],local_average_loss: [0.00151025]
step: [294800],local_average_loss: [0.00117504]
step: [295000],local_average_loss: [0.00118399]
step: [116800],local_average_loss: [0.00148489]
step: [295200],local_average_loss: [0.00120939]
step: [295400],local_average_loss: [0.00118837]
step: [295600],local_average_loss: [0.00119330]
step: [117000],local_average_loss: [0.00151958]
step: [295800],local_average_loss: [0.00120981]
step: [296000],local_average_loss: [0.00121150]
step: [117200],local_average_loss: [0.00152766]
step: [296200],local_average_loss: [0.00120169]
step: [296400],local_average_loss: [0.00119969]
step: [117400],local_average_loss: [0.00155553]
step: [296600],local_average_loss: [0.00120187]
step: [296800],local_average_loss: [0.00119861]
step: [117600],local_average_loss: [0.00151424]
step: [297000],local_average_loss: [0.00119914]
step: [297200],local_average_loss: [0.00119527]
step: [297400],local_average_loss: [0.00119371]
step: [117800],local_average_loss: [0.00152592]
step: [297600],local_average_loss: [0.00120529]
step: [297800],local_average_loss: [0.00120929]
step: [118000],local_average_loss: [0.00149516]
step: [298000],local_average_loss: [0.00118911]
step: [298200],local_average_loss: [0.00117518]
step: [118200],local_average_loss: [0.00150429]
step: [298400],local_average_loss: [0.00118891]
step: [298600],local_average_loss: [0.00119130]
step: [118400],local_average_loss: [0.00153794]
step: [298800],local_average_loss: [0.00118909]
step: [299000],local_average_loss: [0.00120813]
step: [118600],local_average_loss: [0.00151112]
step: [299200],local_average_loss: [0.00117721]
step: [299400],local_average_loss: [0.00119419]
step: [299600],local_average_loss: [0.00117366]
step: [118800],local_average_loss: [0.00150031]
step: [299800],local_average_loss: [0.00120806]
step: [300000],local_average_loss: [0.00117882]
step: [119000],local_average_loss: [0.00152854]
step: [300200],local_average_loss: [0.00119512]
step: [300400],local_average_loss: [0.00118367]
step: [119200],local_average_loss: [0.00150521]
step: [300600],local_average_loss: [0.00119734]
step: [300800],local_average_loss: [0.00119358]
step: [119400],local_average_loss: [0.00151056]
step: [301000],local_average_loss: [0.00118538]
step: [301200],local_average_loss: [0.00119593]
step: [301400],local_average_loss: [0.00119392]
step: [119600],local_average_loss: [0.00151978]
step: [301600],local_average_loss: [0.00118583]
step: [301800],local_average_loss: [0.00119275]
step: [119800],local_average_loss: [0.00150526]
step: [302000],local_average_loss: [0.00119987]
step: [302200],local_average_loss: [0.00119295]
step: [120000],local_average_loss: [0.00152697]
step: [302400],local_average_loss: [0.00116697]
step: [302600],local_average_loss: [0.00121456]
step: [120200],local_average_loss: [0.00152786]
step: [302800],local_average_loss: [0.00119141]
step: [303000],local_average_loss: [0.00121360]
step: [120400],local_average_loss: [0.00152961]
step: [303200],local_average_loss: [0.00119148]
step: [303400],local_average_loss: [0.00120658]
step: [303600],local_average_loss: [0.00118492]
step: [120600],local_average_loss: [0.00152539]
step: [303800],local_average_loss: [0.00119591]
step: [304000],local_average_loss: [0.00118768]
step: [120800],local_average_loss: [0.00152218]
step: [304200],local_average_loss: [0.00120414]
step: [304400],local_average_loss: [0.00119473]
step: [121000],local_average_loss: [0.00151944]
step: [304600],local_average_loss: [0.00116556]
step: [304800],local_average_loss: [0.00118729]
step: [121200],local_average_loss: [0.00150536]
step: [305000],local_average_loss: [0.00120046]
step: [305200],local_average_loss: [0.00120010]
step: [305400],local_average_loss: [0.00118741]
step: [121400],local_average_loss: [0.00149314]
step: [305600],local_average_loss: [0.00118238]
step: [305800],local_average_loss: [0.00117633]
step: [121600],local_average_loss: [0.00150471]
step: [306000],local_average_loss: [0.00117640]
step: [306200],local_average_loss: [0.00118997]
step: [121800],local_average_loss: [0.00152051]
step: [306400],local_average_loss: [0.00118628]
step: [306600],local_average_loss: [0.00120300]
step: [122000],local_average_loss: [0.00151369]
step: [306800],local_average_loss: [0.00117970]
step: [307000],local_average_loss: [0.00119179]
step: [307200],local_average_loss: [0.00117763]
step: [122200],local_average_loss: [0.00155003]
step: [307400],local_average_loss: [0.00119362]
step: [307600],local_average_loss: [0.00117049]
step: [122400],local_average_loss: [0.00151574]
step: [307800],local_average_loss: [0.00119328]
step: [308000],local_average_loss: [0.00118643]
step: [122600],local_average_loss: [0.00152322]
step: [308200],local_average_loss: [0.00120176]
step: [308400],local_average_loss: [0.00118237]
step: [122800],local_average_loss: [0.00150753]
step: [308600],local_average_loss: [0.00117716]
step: [308800],local_average_loss: [0.00116315]
step: [123000],local_average_loss: [0.00150508]
step: [309000],local_average_loss: [0.00119438]
step: [309200],local_average_loss: [0.00118276]
step: [309400],local_average_loss: [0.00118912]
step: [123200],local_average_loss: [0.00152136]
step: [309600],local_average_loss: [0.00121408]
step: [309800],local_average_loss: [0.00119602]
step: [123400],local_average_loss: [0.00152181]
step: [310000],local_average_loss: [0.00119411]
